Category,Term,ID,adj_pval,negative_log10_of_adjusted_p_value,term_size,query_size,intersection_size,effective_domain_size,Genes
GO:BP,regulation of cell adhesion,GO:0030155,8.01E-06,5.096198549,778,414,42,21031,"LPXN,POSTN,LAMB2,PML,RUNX1,PTPRJ,CD9,DMD,GBP1,SFRP2,PTPRA,LAMA4,MMP14,PREX1,SDC4,PTPRU,SIPA1,MDGA1,SOCS6,KANK1,LAMA5,EPHB2,JAK1,BMI1,FRMD5,ILDR2,MYADM,JAK2,TGM2,CD276,CD44,LAMC1,RCC2,ANXA1,FAF1,IFT74,TBCD,FOXO3,LMO7,CAV1,TWSG1,ZMIZ1"
GO:BP,cell development,GO:0048468,8.37E-06,5.077209524,2819,414,99,21031,"IL33,POSTN,LAMB2,GFAP,PML,RUNX1,STX1B,CD109,TNIK,EGFR,PTPRJ,MET,CPNE1,DCLK1,TIAM1,NCAM1,DMD,PTX3,ANXA6,NFIB,GPM6A,SFRP2,RDH10,JUNB,CD34,ARX,CSPG2,PAK3,MMP14,MAPK3,EHD1,PREX1,SDC4,SETX,SIPA1,ISLR2,MYORG,NFASC,UGDH,FAT4,SMAP1,ROBO1,BAG5,KANK1,MYO1E,FGFR1,GAS6,BBS2,LAMA5,TRPV2,RELB,SMAD5,EPHB2,JAK1,BMI1,BIN1,IFT88,ZEB1,LRP1,PLS1,MYADM,PLOD3,TLR3,SULF2,DDX56,PARD3,CUL4B,BBS4,PTPRS,JAK2,ICAM1,CAV2,TGM2,RDH13,MEGF8,PLEC,BOC,CDON,EFHD1,OPHN1,NEO1,TAOK3,FER,ANXA2,ANXA1,CDK5,5MP1,UNC5B,ARMC5,IFT74,NOLC1,TBCD,XRCC6,FOXO3,ASAP1,CTF1,CTCF,TWSG1,ZMIZ1"
GO:BP,tissue development,GO:0009888,8.40E-06,5.075886409,2010,414,78,21031,"CALB1,POSTN,SVIL,LAMB2,HHIP,MGP,KANK2,PML,RUNX1,CD109,EGFR,LTBP3,ASTN2,MET,TIAM1,NCAM1,DMD,ANXA6,NFIB,SFRP2,RDH10,JUNB,CD34,ARX,MMP14,MAPK3,SDC4,PAX8,SIPA1,MYORG,KCNK2,FAT4,ROBO1,TRPM4,MYO1E,FGFR1,GAS6,BBS2,LAMA5,SMAD5,BMI1,ZEB1,PLS1,MYADM,ANO6,PLOD3,SULF2,NOM1,EMD,DDX17,BBS4,PTPRS,JAK2,ICAM1,CAV2,TGM2,ALDOC,CD44,MEGF8,PLEC,CDON,SRSF6,GPC1,TXLNG,LAMC1,OPHN1,FZD6,KDM6A,NUMA1,FER,ANXA1,CDK5,ARMC5,IFT74,NOLC1,ARRB2,CAV1,TWSG1"
GO:BP,cell projection organization,GO:0030030,9.23E-06,5.034916523,1613,414,67,21031,"POSTN,LAMB2,GFAP,STX1B,TNIK,EGFR,CAPG,CPNE1,DCLK1,TIAM1,NCAM1,DMD,CSPG4,EHD3,NFIB,GPM6A,SFRP2,FMNL3,ARX,PAK3,EHD1,PREX1,SDC4,SETX,EHD2,EPS8,STON1,ISLR2,NFASC,FAT4,ROBO1,BAG5,KANK1,RTTN,FGFR1,BBS2,LAMA5,TRPV2,EPHB2,IFT88,PLS1,ANO6,DDX56,PARD3,CUL4B,BBS4,PTPRS,JAK2,ICAM1,CD44,MEGF8,BOC,EFHD1,OPHN1,NEO1,TAOK3,RCC2,FER,CDK5,5MP1,UNC5B,IFT74,SYNE2,ASAP1,CAV1,FGD1,PLD1"
GO:BP,cytoskeleton organization,GO:0007010,1.05E-05,4.976973243,1512,414,64,21031,"GDPD2,SVIL,GFAP,KANK2,PLD2,TNIK,CAPG,SYNE3,PSRC1,MET,MAST4,FHOD1,DCLK1,DMD,FMNL3,PAK3,MAPK3,PREX1,CLIP2,SDC4,SUN2,PDZD8,MYO1B,EHD2,ARRB1,MYO1C,SIPA1,EPS8,RHPN2,CHMP6,RHOJ,KANK1,RTTN,MYO1E,BBS2,FRMD5,BIN1,FSD1,LRP1,PLS1,MYADM,PHIP,PARD3,BBS4,NINL,JAK2,GPSM1,PLEC,TACC2,MYO1D,OPHN1,ANK1,NUMA1,FER,ANXA1,CDK5,5MP1,SYNE2,TBCD,TACC1,WIPF1,NCOR1,FGD1,SSH3"
GO:BP,biological regulation,GO:0065007,1.21E-05,4.915971887,12680,414,305,21031,"IL33,LPXN,CALB1,POSTN,RTN1,GDPD2,SVIL,LAMB2,GFAP,HHIP,LTBP2,MGP,KANK2,PLD2,NFIX,PML,RUNX1,STX1B,GPR39,CD109,CYGB,GMDS,HSPB6,TNIK,FHL1,EGFR,LTBP3,LRRN1,CAPG,ASTN2,SYNE3,PSRC1,PTPRJ,MET,MAST4,HVCN1,FHOD1,CPNE1,DCLK1,HMGA1,CD9,TIAM1,NCAM1,DMD,CSPG4,RIN1,PTX3,EHD3,TRIP6,ANXA6,NFIB,ENPP4,GBP1,MVP,GPM6A,SFRP2,RDH10,JUNB,PXDN,FMNL3,CD34,CCNY,ASAP2,NAMPT,PTPRA,ARX,LAMA4,ACSL1,GBP2,LPIN1,GSTO1,CSPG2,TIMP3,PAK3,IRS1,ASPH,NFKB2,MMP14,IRS2,IFIT5,MAPK3,EHD1,PREX1,ANXA5,WDR81,JCAD,DPF3,SDC4,HIC1,DISP2,SUN2,PAX8,SETX,PDZD8,ABHD6,DOCK4,ITPR1,PSD3,PCDH1,PTPRU,AMPH,MTRR,OGFR,ELP1,EHD2,ARRB1,MYO1C,DACH1,SIPA1,EPS8,STON1,ISLR2,RHPN2,MYORG,KMT5B,SASH1,DCPS,KCNK2,FABP7,GRIN1,DGKK,PBLD,STOM,FAT4,BICC1,CHMP6,NCEH1,MDGA1,SMAP1,SOCS6,RHOJ,EPHB4,LARP7,ROBO1,PDRG1,BAG5,TRPM4,KANK1,PPIH,MYO1E,DHRS3,FGFR1,GAS6,SESN3,BBS2,LAMA5,TRPV2,KDM5C,RELB,RRP1B,SMAD5,EPHB2,PARP4,DHX29,JAK1,BMI1,ERF,FRMD5,BOP1,SNF8,BIN1,IFT88,ILDR2,ZEB1,FSD1,LRP1,PLS1,MYADM,PLPP2,ANO6,HDAC7,PHIP,ATG7,PLOD3,TLR3,NOP2,WDR59,SULF2,MED17,DDX56,EMD,PARD3,DDX17,CUL4B,APEX1,BBS4,RDH5,PTPRS,JAK2,ICAM1,RGL2,GGCT,WDR91,RGS10,GPSM1,RWDD1,CAV2,TGM2,OTUB1,CD276,NPRL2,CD44,PLPP6,RDH13,NNMT,MEGF8,PLEC,SUCO,BOC,XPC,CDON,EFHD1,SRSF6,GPC1,STK38,NFIC,TXLNG,PTBP2,LAMC1,OPHN1,TKFC,DDX3X,PARN,RIOK1,FZD6,NEO1,KIF7,TAOK3,ADPRS,FXYD6,KDM6A,OTUD4,RCC2,ZFP91,IPO8,ANK1,HTRA1,NUMA1,FER,DOCK6,ANXA2,ANXA1,CDK5,NEPRO,GRB10,5MP1,RGS20,UNC5B,ARMC5,FAF1,PXK,IFT74,NPAS3,SESN2,NOLC1,SYNE2,BRD3,HAT1,TBCD,CDC5L,TRAF2,TEAD1,TACC1,XRCC6,RALB,FOXO3,ERCC5,TADA1,ASAP1,CHD1,UBXN1,LMO7,UACA,ITPR3,CTF1,ARRB2,CTCF,SPON1,CDC26,WDR48,DTNA,CAV1,CRTC3,CYREN,ZC3H4,NCOR1,ELP5,NOC2L,LIFR,FGD1,BTF3,SSH3,TLE5,RIOK2,GFPT1,CCND3,RBM42,PLD1,RAD50,TWSG1,NEK9,NUDT4,ZMIZ1,DDAH2,SSRP1"
GO:BP,cerebral cortex development,GO:0021987,1.30E-05,4.886167666,130,414,16,21031,"EGFR,DMD,ARX,SUN2,FAT4,MDGA1,ROBO1,BBS2,BBS4,PTPRS,CDON,TACC2,CDK5,SYNE2,TACC1,ZMIZ1"
GO:BP,transmembrane receptor protein tyrosine kinase signaling pathway,GO:0007169,1.48E-05,4.831188436,616,414,36,21031,"HHIP,EGFR,PTPRJ,MET,TIAM1,CSPG4,MVP,PTPRA,PAK3,IRS1,IRS2,MAPK3,JCAD,SETX,MYO1C,STON1,MYORG,FAT4,CHMP6,EPHB4,ROBO1,KANK1,MYO1E,FGFR1,SESN3,EPHB2,JAK1,LRP1,PHIP,SULF2,JAK2,CAV2,GPC1,FER,GRB10,RALB"
GO:BP,macromolecule modification,GO:0043412,1.69E-05,4.773049966,3262,414,109,21031,"PML,CD109,TNIK,EGFR,PSRC1,PTPRJ,MET,NEIL2,MAST4,DCLK1,DMD,CSPG4,TMTC1,MVP,SFRP2,CCNY,PTPRA,PAK3,MTO1,ASPH,MAPK3,DPH2,PTPRU,MTRR,ELP1,ARRB1,LOXL1,SASH1,GFPT2,NAA50,CHMP6,SOCS6,EPHB4,LARP7,ROBO1,THOP1,BAG5,TRPM4,PPIH,FGFR1,GAS6,EPHB2,PARP4,JAK1,BMI1,MOCS3,MYADM,HDAC7,PHIP,ATG7,PLOD3,TLR3,NOP2,MED17,PARD3,CUL4B,APEX1,ATE1,UNKL,PTPRS,JAK2,TGM2,OTUB1,PIGG,CD44,PLPP6,PIGN,EOGT,NNMT,CDON,STK38,DDX3X,PARN,TAOK3,ADPRS,KDM6A,OTUD4,ZFP91,FER,ANXA1,CDK5,5MP1,CTU1,PXK,SESN2,HAT1,TRAF2,XRCC6,RALB,UBA1,UBXN1,LMO7,CTF1,ARRB2,CTCF,CDC26,WDR48,CAV1,ELP5,SSH3,RIOK2,GFPT1,CCND3,RAD50,NEK9,ZMIZ1,OARD1,TUSC3,DOHH"
GO:BP,cell-substrate adhesion,GO:0031589,1.83E-05,4.736640049,351,414,26,21031,"SNED1,LPXN,POSTN,PTPRJ,TIAM1,DMD,TRIP6,GBP1,CD34,PTPRA,MMP14,PREX1,SDC4,STON1,NID2,KANK1,GAS6,LAMA5,MYADM,JAK2,CD44,LAMC1,RCC2,FER,CDK5,TBCD"
GO:BP,neuron differentiation,GO:0030182,1.97E-05,4.70481045,1431,414,61,21031,"POSTN,RTN1,LAMB2,GFAP,RUNX1,STX1B,TNIK,EGFR,MET,CPNE1,DCLK1,TIAM1,NCAM1,DMD,NFIB,GPM6A,SFRP2,ARX,PAK3,EHD1,PREX1,SDC4,SETX,ISLR2,NFASC,UGDH,FAT4,MDGA1,ROBO1,BAG5,KANK1,FGFR1,TRPV2,EPHB2,BIN1,IFT88,ZEB1,PLS1,DDX56,PARD3,CUL4B,BBS4,PTPRS,JAK2,RDH13,MEGF8,BOC,CDON,EFHD1,OPHN1,NEO1,TAOK3,CDK5,NEPRO,5MP1,UNC5B,TBCD,FOXO3,ASAP1,CTF1,ZMIZ1"
GO:BP,positive regulation of developmental process,GO:0051094,2.04E-05,4.690598808,1328,414,58,21031,"IL33,GDPD2,LAMB2,GFAP,PML,RUNX1,HSPB6,EGFR,LTBP3,LRRN1,CPNE1,TIAM1,DMD,SFRP2,JUNB,CD34,ARX,CSPG2,MMP14,EHD1,JCAD,DPF3,PAX8,EHD2,ISLR2,KMT5B,SASH1,SMAP1,ROBO1,TRPM4,FGFR1,GAS6,BBS2,TRPV2,SMAD5,EPHB2,JAK1,BIN1,ZEB1,PLS1,ANO6,TLR3,BBS4,JAK2,TGM2,MEGF8,SUCO,BOC,CDON,GPC1,LAMC1,NUMA1,ANXA1,5MP1,XRCC6,FOXO3,ARRB2,ZMIZ1"
GO:BP,regulation of biological process,GO:0050789,2.07E-05,4.68315636,12287,414,297,21031,"IL33,LPXN,CALB1,POSTN,RTN1,GDPD2,SVIL,LAMB2,GFAP,HHIP,LTBP2,MGP,KANK2,PLD2,NFIX,PML,RUNX1,STX1B,GPR39,CD109,CYGB,GMDS,HSPB6,TNIK,FHL1,EGFR,LTBP3,LRRN1,CAPG,ASTN2,SYNE3,PSRC1,PTPRJ,MET,MAST4,HVCN1,FHOD1,CPNE1,DCLK1,HMGA1,CD9,TIAM1,NCAM1,DMD,CSPG4,RIN1,PTX3,EHD3,TRIP6,ANXA6,NFIB,ENPP4,GBP1,MVP,GPM6A,SFRP2,RDH10,JUNB,PXDN,FMNL3,CD34,CCNY,NAMPT,PTPRA,ARX,LAMA4,ACSL1,GBP2,LPIN1,GSTO1,CSPG2,TIMP3,PAK3,IRS1,ASPH,NFKB2,MMP14,IRS2,IFIT5,MAPK3,EHD1,PREX1,ANXA5,JCAD,DPF3,SDC4,HIC1,DISP2,SUN2,PAX8,SETX,PDZD8,ABHD6,DOCK4,ITPR1,PSD3,PCDH1,PTPRU,AMPH,OGFR,ELP1,EHD2,ARRB1,MYO1C,DACH1,SIPA1,EPS8,STON1,ISLR2,RHPN2,MYORG,KMT5B,SASH1,DCPS,KCNK2,FABP7,GRIN1,DGKK,PBLD,STOM,FAT4,BICC1,CHMP6,NCEH1,MDGA1,SMAP1,SOCS6,RHOJ,EPHB4,LARP7,ROBO1,BAG5,TRPM4,KANK1,PPIH,MYO1E,DHRS3,FGFR1,GAS6,SESN3,BBS2,LAMA5,TRPV2,KDM5C,RELB,RRP1B,SMAD5,EPHB2,PARP4,DHX29,JAK1,BMI1,ERF,FRMD5,BOP1,SNF8,BIN1,IFT88,ILDR2,ZEB1,FSD1,LRP1,PLS1,MYADM,PLPP2,ANO6,HDAC7,PHIP,ATG7,TLR3,NOP2,WDR59,SULF2,MED17,DDX56,EMD,PARD3,DDX17,CUL4B,APEX1,BBS4,PTPRS,JAK2,ICAM1,RGL2,GGCT,WDR91,RGS10,GPSM1,RWDD1,CAV2,TGM2,OTUB1,CD276,NPRL2,CD44,PLPP6,NNMT,MEGF8,SUCO,BOC,XPC,CDON,EFHD1,SRSF6,GPC1,STK38,NFIC,TXLNG,PTBP2,LAMC1,OPHN1,TKFC,DDX3X,PARN,RIOK1,FZD6,NEO1,KIF7,TAOK3,ADPRS,FXYD6,KDM6A,OTUD4,RCC2,ZFP91,IPO8,ANK1,HTRA1,NUMA1,FER,DOCK6,ANXA2,ANXA1,CDK5,NEPRO,GRB10,5MP1,RGS20,UNC5B,ARMC5,FAF1,PXK,IFT74,NPAS3,SESN2,NOLC1,SYNE2,BRD3,HAT1,TBCD,CDC5L,TRAF2,TEAD1,TACC1,XRCC6,RALB,FOXO3,ERCC5,TADA1,ASAP1,CHD1,UBXN1,LMO7,UACA,ITPR3,CTF1,ARRB2,CTCF,SPON1,CDC26,WDR48,DTNA,CAV1,CRTC3,CYREN,ZC3H4,NCOR1,ELP5,NOC2L,LIFR,FGD1,BTF3,SSH3,TLE5,RIOK2,GFPT1,CCND3,RBM42,PLD1,RAD50,TWSG1,NEK9,NUDT4,ZMIZ1,DDAH2,SSRP1"
GO:BP,regulation of cell motility,GO:2000145,2.22E-05,4.653461978,996,414,48,21031,"IL33,POSTN,CYGB,EGFR,PTPRJ,MET,CD9,TIAM1,TRIP6,SFRP2,LAMA4,MMP14,IRS2,MAPK3,PREX1,JCAD,SDC4,SUN2,ABHD6,DOCK4,PTPRU,MYO1C,DACH1,SASH1,RHOJ,ROBO1,KANK1,FGFR1,GAS6,BBS2,LAMA5,EPHB2,FRMD5,LRP1,MYADM,ANO6,HDAC7,BBS4,JAK2,ICAM1,RCC2,FER,ANXA1,CDK5,SYNE2,FOXO3,CAV1,ELP5"
GO:BP,regulation of multicellular organismal process,GO:0051239,2.31E-05,4.635744452,2955,414,101,21031,"IL33,POSTN,GFAP,MGP,PML,RUNX1,STX1B,CD109,CYGB,HSPB6,EGFR,LTBP3,LRRN1,PTPRJ,MET,CD9,TIAM1,DMD,EHD3,ANXA6,NFIB,ENPP4,GBP1,SFRP2,JUNB,CD34,ARX,LAMA4,ACSL1,LPIN1,GSTO1,CSPG2,ASPH,MMP14,IRS2,MAPK3,ANXA5,JCAD,SDC4,PAX8,ABHD6,DOCK4,ARRB1,ISLR2,KMT5B,SASH1,KCNK2,GRIN1,FAT4,SMAP1,SOCS6,RHOJ,ROBO1,TRPM4,DHRS3,FGFR1,GAS6,BBS2,LAMA5,TRPV2,RELB,EPHB2,JAK1,BMI1,BIN1,ILDR2,ZEB1,LRP1,PLS1,ANO6,HDAC7,TLR3,SULF2,DDX56,PARD3,BBS4,PTPRS,JAK2,TGM2,CD276,PLPP6,MEGF8,SUCO,CDON,SRSF6,TXLNG,DDX3X,NUMA1,FER,ANXA2,ANXA1,CDK5,GRB10,5MP1,TRAF2,XRCC6,FOXO3,ARRB2,CAV1,TWSG1,ZMIZ1"
GO:BP,regulation of cell migration,GO:0030334,2.40E-05,4.619637414,934,414,46,21031,"IL33,POSTN,CYGB,EGFR,PTPRJ,MET,CD9,TIAM1,TRIP6,SFRP2,LAMA4,MMP14,IRS2,MAPK3,PREX1,JCAD,SDC4,SUN2,ABHD6,DOCK4,PTPRU,MYO1C,DACH1,SASH1,RHOJ,ROBO1,KANK1,FGFR1,GAS6,LAMA5,EPHB2,FRMD5,LRP1,MYADM,ANO6,HDAC7,JAK2,ICAM1,RCC2,FER,ANXA1,CDK5,SYNE2,FOXO3,CAV1,ELP5"
GO:BP,neuron development,GO:0048666,2.64E-05,4.578134261,1167,414,53,21031,"POSTN,LAMB2,GFAP,RUNX1,STX1B,TNIK,EGFR,CPNE1,DCLK1,TIAM1,NCAM1,DMD,NFIB,GPM6A,SFRP2,ARX,PAK3,EHD1,PREX1,SDC4,SETX,ISLR2,NFASC,UGDH,FAT4,ROBO1,BAG5,KANK1,FGFR1,TRPV2,EPHB2,IFT88,PLS1,DDX56,PARD3,CUL4B,BBS4,PTPRS,JAK2,RDH13,MEGF8,BOC,EFHD1,OPHN1,NEO1,TAOK3,CDK5,5MP1,UNC5B,TBCD,ASAP1,CTF1,ZMIZ1"
GO:BP,negative regulation of cellular process,GO:0048523,2.68E-05,4.571362306,5541,414,161,21031,"IL33,LPXN,POSTN,SVIL,GFAP,HHIP,KANK2,NFIX,PML,RUNX1,STX1B,CD109,CYGB,HSPB6,FHL1,EGFR,LTBP3,CAPG,ASTN2,PSRC1,PTPRJ,MET,CPNE1,DCLK1,HMGA1,CD9,DMD,ANXA6,NFIB,GBP1,MVP,SFRP2,PXDN,CD34,ARX,LPIN1,GSTO1,TIMP3,IRS1,ASPH,MMP14,IRS2,MAPK3,ANXA5,SDC4,HIC1,PAX8,SETX,ABHD6,ITPR1,PTPRU,ARRB1,DACH1,SIPA1,EPS8,RHPN2,DCPS,KCNK2,FABP7,PBLD,BICC1,CHMP6,SOCS6,LARP7,ROBO1,BAG5,TRPM4,KANK1,DHRS3,FGFR1,GAS6,SESN3,BBS2,KDM5C,RELB,SMAD5,EPHB2,BMI1,ERF,FRMD5,BIN1,ILDR2,ZEB1,LRP1,MYADM,HDAC7,PHIP,TLR3,WDR59,SULF2,DDX56,EMD,PARD3,DDX17,APEX1,BBS4,PTPRS,JAK2,ICAM1,RGL2,RGS10,CAV2,OTUB1,NPRL2,CD44,MEGF8,XPC,SRSF6,GPC1,STK38,NFIC,PTBP2,TKFC,DDX3X,PARN,FZD6,NEO1,KIF7,TAOK3,ADPRS,KDM6A,OTUD4,RCC2,HTRA1,FER,ANXA2,ANXA1,CDK5,NEPRO,GRB10,5MP1,RGS20,UNC5B,IFT74,SESN2,HAT1,TBCD,CDC5L,TRAF2,XRCC6,FOXO3,ERCC5,UBXN1,UACA,ITPR3,ARRB2,CTCF,CAV1,CRTC3,CYREN,ZC3H4,NCOR1,NOC2L,BTF3,SSH3,TLE5,CCND3,RBM42,RAD50,TWSG1,DDAH2"
GO:BP,regulation of locomotion,GO:0040012,2.97E-05,4.527306102,1038,414,49,21031,"IL33,POSTN,CYGB,EGFR,PTPRJ,MET,CD9,TIAM1,TRIP6,SFRP2,LAMA4,MMP14,IRS2,MAPK3,PREX1,JCAD,SDC4,SUN2,ABHD6,DOCK4,PTPRU,MYO1C,DACH1,SASH1,RHOJ,ROBO1,KANK1,FGFR1,GAS6,BBS2,LAMA5,EPHB2,FRMD5,LRP1,MYADM,ANO6,HDAC7,BBS4,JAK2,ICAM1,MEGF8,RCC2,FER,ANXA1,CDK5,SYNE2,FOXO3,CAV1,ELP5"
GO:BP,gliogenesis,GO:0042063,5.51E-05,4.258918463,345,414,25,21031,"IL33,LAMB2,GFAP,EGFR,CD9,TIAM1,DMD,CSPG4,NFIB,CSPG2,MMP14,MAPK3,SUN2,BIN1,LRP1,PARD3,CUL4B,PLEC,GPC1,ANXA1,CDK5,5MP1,TRPC4,SYNE2,ZMIZ1"
GO:BP,positive regulation of cell differentiation,GO:0045597,5.57E-05,4.254162717,864,414,43,21031,"IL33,GDPD2,LAMB2,GFAP,RUNX1,EGFR,LTBP3,CPNE1,TIAM1,DMD,SFRP2,JUNB,CD34,CSPG2,MMP14,DPF3,PAX8,ISLR2,SMAP1,ROBO1,TRPM4,FGFR1,GAS6,TRPV2,SMAD5,EPHB2,BIN1,ZEB1,JAK2,TGM2,MEGF8,SUCO,BOC,CDON,GPC1,LAMC1,NUMA1,ANXA1,5MP1,XRCC6,FOXO3,ARRB2,ZMIZ1"
GO:BP,regulation of cellular process,GO:0050794,6.31E-05,4.200278852,11738,414,285,21031,"IL33,LPXN,CALB1,POSTN,GDPD2,SVIL,LAMB2,GFAP,HHIP,LTBP2,KANK2,PLD2,NFIX,PML,RUNX1,STX1B,GPR39,CD109,CYGB,GMDS,HSPB6,TNIK,FHL1,EGFR,LTBP3,LRRN1,CAPG,ASTN2,PSRC1,PTPRJ,MET,MAST4,HVCN1,FHOD1,CPNE1,DCLK1,HMGA1,CD9,TIAM1,NCAM1,DMD,CSPG4,RIN1,PTX3,EHD3,TRIP6,ANXA6,NFIB,GBP1,MVP,GPM6A,SFRP2,RDH10,JUNB,PXDN,CD34,CCNY,NAMPT,PTPRA,ARX,LAMA4,ACSL1,GBP2,LPIN1,GSTO1,CSPG2,TIMP3,PAK3,IRS1,ASPH,NFKB2,MMP14,IRS2,IFIT5,MAPK3,EHD1,PREX1,ANXA5,JCAD,DPF3,SDC4,HIC1,DISP2,SUN2,PAX8,SETX,ABHD6,DOCK4,ITPR1,PSD3,PTPRU,OGFR,ELP1,EHD2,ARRB1,MYO1C,DACH1,SIPA1,EPS8,STON1,ISLR2,RHPN2,MYORG,KMT5B,SASH1,DCPS,KCNK2,FABP7,GRIN1,DGKK,PBLD,STOM,FAT4,BICC1,CHMP6,NCEH1,MDGA1,SMAP1,SOCS6,RHOJ,EPHB4,LARP7,ROBO1,BAG5,TRPM4,KANK1,MYO1E,DHRS3,FGFR1,GAS6,SESN3,BBS2,LAMA5,TRPV2,KDM5C,RELB,RRP1B,SMAD5,EPHB2,PARP4,DHX29,JAK1,BMI1,ERF,FRMD5,BOP1,SNF8,BIN1,IFT88,ILDR2,ZEB1,FSD1,LRP1,PLS1,MYADM,PLPP2,ANO6,HDAC7,PHIP,ATG7,TLR3,NOP2,WDR59,SULF2,MED17,DDX56,EMD,PARD3,DDX17,CUL4B,APEX1,BBS4,PTPRS,JAK2,ICAM1,RGL2,GGCT,RGS10,GPSM1,RWDD1,CAV2,TGM2,OTUB1,CD276,NPRL2,CD44,PLPP6,NNMT,MEGF8,SUCO,BOC,XPC,CDON,EFHD1,SRSF6,GPC1,STK38,NFIC,TXLNG,PTBP2,LAMC1,OPHN1,TKFC,DDX3X,PARN,RIOK1,FZD6,NEO1,KIF7,TAOK3,ADPRS,KDM6A,OTUD4,RCC2,ZFP91,IPO8,ANK1,HTRA1,NUMA1,FER,DOCK6,ANXA2,ANXA1,CDK5,NEPRO,GRB10,5MP1,RGS20,UNC5B,FAF1,PXK,IFT74,NPAS3,SESN2,NOLC1,SYNE2,BRD3,HAT1,TBCD,CDC5L,TRAF2,TEAD1,TACC1,XRCC6,RALB,FOXO3,ERCC5,TADA1,ASAP1,CHD1,UBXN1,LMO7,UACA,ITPR3,CTF1,ARRB2,CTCF,SPON1,CDC26,WDR48,DTNA,CAV1,CRTC3,CYREN,ZC3H4,NCOR1,ELP5,NOC2L,LIFR,FGD1,BTF3,SSH3,TLE5,RIOK2,GFPT1,CCND3,RBM42,PLD1,RAD50,TWSG1,NEK9,NUDT4,ZMIZ1,DDAH2,SSRP1"
GO:BP,tube morphogenesis,GO:0035239,7.24E-05,4.13997646,872,414,43,21031,"HHIP,PML,RUNX1,HSPB6,EGFR,PTPRJ,MET,CSPG4,NFIB,SFRP2,RDH10,JUNB,PXDN,FMNL3,CD34,MMP14,JCAD,SDC4,PAX8,SASH1,FAT4,RHOJ,EPHB4,ROBO1,MYO1E,FGFR1,LAMA5,EPHB2,JAK1,ZEB1,LRP1,HDAC7,TLR3,BBS4,TGM2,MEGF8,FZD6,KDM6A,ANXA2,ANXA1,UNC5B,CAV1,ZMIZ1"
GO:BP,organelle organization,GO:0006996,8.75E-05,4.058155722,3613,414,115,21031,"RTN1,GDPD2,SVIL,GFAP,KANK2,PLD2,PML,STX1B,TNIK,CAPG,SYNE3,PSRC1,MET,MAST4,FHOD1,DCLK1,HMGA1,DMD,EHD3,NFIB,FMNL3,CD34,LPIN1,PAK3,MAPK3,EHD1,PREX1,NUBPL,WDR81,DPF3,CLIP2,SDC4,SUN2,SETX,PDZD8,MYO1B,EHD2,ARRB1,MYO1C,SIPA1,EPS8,RHPN2,NAA50,CHMP6,RHOJ,BAG5,KANK1,RTTN,MYO1E,BBS2,LAMA5,EPHB2,DHX29,FRMD5,BOP1,SNF8,BIN1,IFT88,FSD1,LRP1,PLS1,MYADM,PHIP,ATG7,NOP2,EMD,PARD3,APEX1,BBS4,NINL,PTPRS,JAK2,GGCT,GPSM1,CAV2,CHD1L,PLEC,TACC2,TOP3B,AP1S1,MYO1D,OPHN1,DDX3X,PARN,ANK1,NUMA1,FER,GET3,ANXA2,ANXA1,SAMD9,CDK5,5MP1,BROX,IFT74,SESN2,NOLC1,SYNE2,HAT1,TBCD,TACC1,XRCC6,AP3S2,RALB,REEP3,WIPF1,ASAP1,CTCF,CAV1,NCOR1,FGD1,SSH3,RIOK2,RAD50,HACL1"
GO:BP,neuron projection development,GO:0031175,0.000104701,3.980050102,1014,414,47,21031,"POSTN,LAMB2,GFAP,STX1B,TNIK,EGFR,CPNE1,DCLK1,TIAM1,NCAM1,DMD,NFIB,GPM6A,SFRP2,ARX,PAK3,EHD1,PREX1,SDC4,SETX,ISLR2,NFASC,FAT4,ROBO1,BAG5,KANK1,FGFR1,TRPV2,EPHB2,IFT88,PLS1,DDX56,PARD3,CUL4B,BBS4,PTPRS,JAK2,MEGF8,BOC,EFHD1,OPHN1,NEO1,TAOK3,CDK5,5MP1,UNC5B,ASAP1"
GO:BP,cellular response to chemical stimulus,GO:0070887,0.000112131,3.950273514,2683,414,92,21031,"IL33,CALB1,POSTN,KANK2,PML,CYGB,EGFR,PTPRJ,MET,HVCN1,CPNE1,CPNE8,TIAM1,GBP1,JUNB,PXDN,PTPRA,ACSL1,GBP2,LPIN1,GSTO1,TIMP3,PAK3,IRS1,ASPH,IRS2,MAPK3,PREX1,PAX8,SETX,DOCK4,ITPR1,MYO1C,SIPA1,EPS8,SASH1,KCNK2,GFPT2,GRIN1,CMBL,NCEH1,ROBO1,TRPM4,KANK1,FGFR1,GAS6,SESN3,BBS2,RELB,SMAD5,EPHB2,JAK1,IFT88,ZEB1,LRP1,CBR3,ANO6,PHIP,ATG7,TLR3,DDX17,BBS4,JAK2,ICAM1,RGS10,RWDD1,CAV2,TGM2,CD44,PLEC,EFHD1,DDX3X,ADPRS,KDM6A,OTUD4,FER,ANXA1,CDK5,GRB10,5MP1,AGAP3,SESN2,TRAF2,XRCC6,RALB,FOXO3,ARRB2,CAV1,NCOR1,LIFR,PLD1,ZMIZ1"
